citing_id,cited_id
p11e0eed8d3696c0a632f822df385ab3c,p2cba7349db34c73b06d30db00dcc5c55
pac848fa228f49ba2b8a5fbd76596817d,pbcc531238f77063526fcfe30e46a8a18
pac848fa228f49ba2b8a5fbd76596817d,p0aeed8697a6c3ada5275d0f4ed867763
pac848fa228f49ba2b8a5fbd76596817d,pe2d86a6345d8c3554eb64321df3eb495
p98c2c99d8ac602d0df053c9de8b39c3e,p964cd0403af30779e4a43d484859451b
pdf3bea772fb6afd6a4b3321c2829b369,pe4ef5f9244498ebbba272731ea370b1e
pe353dbe42c8654f33588d4da0b517469,pab59cbfad49b7e5370783746b715e2a9
pdf3bea772fb6afd6a4b3321c2829b369,p11770db6925f4143beb3b9324e3ead4a
p42a2f2ea04ee5535700a2ed92b2b1d15,pbbd262fedd6cf11864e71dbf93be2d9b
pdf3bea772fb6afd6a4b3321c2829b369,p27cbe1e4f9212cf8ba0f463878208cf6
pe353dbe42c8654f33588d4da0b517469,p00d91e112088ce0c7edb860add9c3a7d
pdf3bea772fb6afd6a4b3321c2829b369,pc47cc482b3bc0b0b7b66865aec39f46a
pac848fa228f49ba2b8a5fbd76596817d,p53a67740f4447d7506fa2681d8ec4745
p17e8c210f1474c6d88fd1d23ad2803d8,p69aef534a67d7e64fa9ff6470c4548b4
p17e8c210f1474c6d88fd1d23ad2803d8,pdf1b7459d2ba02efbf942615662c46cc
p17e8c210f1474c6d88fd1d23ad2803d8,p57c9d49a4e86e37cf70ae2a98b0c9d82
pdf3bea772fb6afd6a4b3321c2829b369,p7160cef0a1c0b49038e8656050a36194
pdf3bea772fb6afd6a4b3321c2829b369,pa0e60aef5fc31c10d81bcaa6a2cf79b6
p98c53ab91f8cd593786bb36dbdadacb7,p10b8947073d944c66a2ebea9cf2715dc
pdf3bea772fb6afd6a4b3321c2829b369,p2af67ca5f771e448ec313798ff2ea409
pdf3bea772fb6afd6a4b3321c2829b369,p63a898f0200a721c7c40185982f4184b
p42a2f2ea04ee5535700a2ed92b2b1d15,p76aa3ecc285efe9bc83cae906019fcae
p018b664425bdf3d2deac26fd7463d9b1,pbaff878db7952d1eb6477bad95c0a3d5
pdf3bea772fb6afd6a4b3321c2829b369,p570e07c4080babbd92cc912ad8edc448
pdf3bea772fb6afd6a4b3321c2829b369,pee5975d3f38ec5e65533fef4ae3346c2
pdf3bea772fb6afd6a4b3321c2829b369,pb23b77c3fd64c868a2bec03c77743db3
pdf3bea772fb6afd6a4b3321c2829b369,pa4381a9f559d902506ff9986a82ddcd0
pdf3bea772fb6afd6a4b3321c2829b369,p9d41b9cdaff8ec13a020ca8a9b60b0a6
pdf3bea772fb6afd6a4b3321c2829b369,pb7fdb19c75493780e100d2c5a8535d12
p4d6734d524c73d06fa43a416082337ff,pfbac0a26fb25db34bbac78f41196b4b2
pe353dbe42c8654f33588d4da0b517469,p5698811c98837927c03b7f0ceb34820c
pe353dbe42c8654f33588d4da0b517469,p699c358ecd78cd6c077da8621f25cd5c
pdf3bea772fb6afd6a4b3321c2829b369,pfceb84c348093504783bb4cb5a6c66a0
pe353dbe42c8654f33588d4da0b517469,pc0cafad4874dacdeb9fbff8675b58d12
pdf3bea772fb6afd6a4b3321c2829b369,p4f6accd4468d165f79a59b0cff7fa439
pe353dbe42c8654f33588d4da0b517469,pe0e47c2cfa6710fff0ef759f8f1dffe0
pe353dbe42c8654f33588d4da0b517469,p18104ba3dad327e9db4d10ac6543f1c8
pe353dbe42c8654f33588d4da0b517469,padb99aaef2616eb92f2ca0a125c4cb01
pe353dbe42c8654f33588d4da0b517469,pc8228d59549d2f3b951aa3f97fdb7640
pe353dbe42c8654f33588d4da0b517469,p6ad21d6f46c191915c90d79bba8fdd53
pdf3bea772fb6afd6a4b3321c2829b369,p30a4a340d087cdaa47cd2d9f7c230f90
pe353dbe42c8654f33588d4da0b517469,p7a86a538438054ad9f96943a594c34b6
pe353dbe42c8654f33588d4da0b517469,p39a53f22b7c6c94af29dda9274b7b4c9
pe353dbe42c8654f33588d4da0b517469,p4b369e0e89bf477d605c44976786afb2
p98c2c99d8ac602d0df053c9de8b39c3e,p8dcba680bb11f67ea3ef0feff0a5d1f7
pdf3bea772fb6afd6a4b3321c2829b369,p82f81e8d0a00033351d15c6ea111ab95
pe353dbe42c8654f33588d4da0b517469,p5581d43a9da60707d01c8bb7903e856b
pe353dbe42c8654f33588d4da0b517469,pd56b392c9d2eb74525b6524839bb4caa
p98c2c99d8ac602d0df053c9de8b39c3e,p2fa609a30f554e2141da8c687ef433f9
p98c2c99d8ac602d0df053c9de8b39c3e,p15ddcad67f17960a1723a712647af16e
p23d6aa5a7b640d8c497d09d56f4853b1,p5698811c98837927c03b7f0ceb34820c
p23d6aa5a7b640d8c497d09d56f4853b1,p5f89bf4a098b346e272dd69220d56a9e
p98c2c99d8ac602d0df053c9de8b39c3e,pe0e47c2cfa6710fff0ef759f8f1dffe0
pe353dbe42c8654f33588d4da0b517469,p7ec6aca082d397a3ba6499535e7c421b
pdf3bea772fb6afd6a4b3321c2829b369,p42c95d6e3e6770c58b144c0973291235
p11e0eed8d3696c0a632f822df385ab3c,p87551642f556ef06c38752f7e513a2d7
p11e0eed8d3696c0a632f822df385ab3c,pe93ad6ef8960bc0d9aad5f9d5c435f68
p11e0eed8d3696c0a632f822df385ab3c,pddb21b84e2fb44e467ebfb415327a262
p133b1fd4921419f391400eed9db663ee,p299b8c59f825df9fe878112166ff294c
p133b1fd4921419f391400eed9db663ee,pdd1a9d479a562f04381d6d3e4d3440ed
p133b1fd4921419f391400eed9db663ee,pa98e6095af35c4b9c8eaa86f6e02637d
p133b1fd4921419f391400eed9db663ee,pf40ff609265a6b7bad27d8f8e179571b
p133b1fd4921419f391400eed9db663ee,pd3b6208a15c9f9bd1d662e13a4cf0ad6
p133b1fd4921419f391400eed9db663ee,pa669ffc92f74afa619b709f5c828a50b
p133b1fd4921419f391400eed9db663ee,p070f3e9ead03ada4a6f03f30e2798d55
p133b1fd4921419f391400eed9db663ee,p164e5b230db735d97d2a20347a21da06
p133b1fd4921419f391400eed9db663ee,p0353f1d481f8652baec846acadc05edb
p133b1fd4921419f391400eed9db663ee,p43384fe17b65527a859b35ba4d14fb5b
p133b1fd4921419f391400eed9db663ee,pd0f5e09659ced3fb24a5ff6c46c8196d
p133b1fd4921419f391400eed9db663ee,p12fd8d50ae3bc2e850b62d4d96c37712
p133b1fd4921419f391400eed9db663ee,pc29b979539485ddf388cfc3ee24bf17e
p133b1fd4921419f391400eed9db663ee,p52f08986edd8a022fab5797d826d9e6d
p133b1fd4921419f391400eed9db663ee,pc7707758af15a449c1759e7b1652ff11
p133b1fd4921419f391400eed9db663ee,p6dfaffec369429403df6f254b9abc51b
p133b1fd4921419f391400eed9db663ee,p220e73f78490f8a0a6be1e733a8d0bea
p133b1fd4921419f391400eed9db663ee,p08bc3622a08a91f8c1090e3e9a8e71a3
p133b1fd4921419f391400eed9db663ee,p241fc399d69f0a2c5020580e0b10186a
p133b1fd4921419f391400eed9db663ee,p0dbcb5a0cc60aa4ff074e27051bb410d
p133b1fd4921419f391400eed9db663ee,pd3147fdf3bcba20e016e6336552416ca
p11e0eed8d3696c0a632f822df385ab3c,p5f9e578a17b431c386473832e2480e94
p11e0eed8d3696c0a632f822df385ab3c,p148d5390e021337aff13b9770a7141dc
p11e0eed8d3696c0a632f822df385ab3c,p8085892258c9d07949f7a979a9fa07bb
p11e0eed8d3696c0a632f822df385ab3c,p254cb6bacf89f65f26f4ea1669f61dd9
p11e0eed8d3696c0a632f822df385ab3c,p311a1b93c399862fff0153d13274b19d
pdf19edc22ce17c16facfa1efb76dc1bd,pdaeca5c784c5e9f400c74a64348a16a7
p11e0eed8d3696c0a632f822df385ab3c,pc0497a0ee5e6c069de76364eb51a99a7
pdf19edc22ce17c16facfa1efb76dc1bd,p7e08f65caeeff7da6dfb7a01ec51ca9c
p11e0eed8d3696c0a632f822df385ab3c,p5c1700ceeb3aab4a6384187e44367d7e
p11e0eed8d3696c0a632f822df385ab3c,p1cc1494e3d8a55e6d25acea5d3774461
p11e0eed8d3696c0a632f822df385ab3c,p95ae6e51abc2c504a5b917a1fd3aa3ac
pdf19edc22ce17c16facfa1efb76dc1bd,p857574d342299e1e08b1e46767ad6cbb
p11e0eed8d3696c0a632f822df385ab3c,pfb622947f03398bd88686ee136494a22
p11e0eed8d3696c0a632f822df385ab3c,pb4b4ca2eb9409c9b2167542b9a5fd354
p11e0eed8d3696c0a632f822df385ab3c,pd13cb0a4b5776ba189f812f5bd75ecca
p11e0eed8d3696c0a632f822df385ab3c,p01b0d34fb6930806456d86baf764683b
p11e0eed8d3696c0a632f822df385ab3c,p09f0c5912904d1379ba6eca37387f4d5
p11e0eed8d3696c0a632f822df385ab3c,p8c789c46efc272be7ca170b8c81ce155
p11e0eed8d3696c0a632f822df385ab3c,p89692d2f974c253d5863c612299b1284
p11e0eed8d3696c0a632f822df385ab3c,p6ca473a5f846a3e9f6cfbe4dd7ae82b2
p11e0eed8d3696c0a632f822df385ab3c,p606c058d0f7572df5af8f06a8f86e745
p11e0eed8d3696c0a632f822df385ab3c,p023ae5339ca8cb8f62e8808b88630e6a
p11e0eed8d3696c0a632f822df385ab3c,p22c6fac51aeca865424728ef3300c647
p11e0eed8d3696c0a632f822df385ab3c,p7ef1b7f904e88bd2b5a1f5b2ccf6eb6d
p11e0eed8d3696c0a632f822df385ab3c,p1098b63e15a416fa9971a6a4741b6c4e
p0fe322d90d8632fc9c7ff0e789bed5ea,pf4e46a07637682d4149a329d0209ab64
p0fe322d90d8632fc9c7ff0e789bed5ea,p83de3d1b546392d35678da328909d4ee
p0fe322d90d8632fc9c7ff0e789bed5ea,pace5ca4d860ec84096dd9f4bff114e01
p0fe322d90d8632fc9c7ff0e789bed5ea,p484b2937250ac220ff41602123e7a164
p0fe322d90d8632fc9c7ff0e789bed5ea,pa531452cd9a128a92937822ee5d9e160
p0fe322d90d8632fc9c7ff0e789bed5ea,pc42c0e0627a1bea825487d31083c4ce3
p0fe322d90d8632fc9c7ff0e789bed5ea,p041dd5a44a6f617ee7e7852a8f3de43d
p0fe322d90d8632fc9c7ff0e789bed5ea,p522d688ec29fdc3539bbf547cb6d687e
p0fe322d90d8632fc9c7ff0e789bed5ea,p328ab867a234698966b2657c7ab0ed07
p0fe322d90d8632fc9c7ff0e789bed5ea,pd208b3190c013aee1ef536544222d57c
p0fe322d90d8632fc9c7ff0e789bed5ea,p0047b86aabc0816d8e6a3467060288bd
pdf3bea772fb6afd6a4b3321c2829b369,p05299050c3abe8bc4608586562335737
p98c2c99d8ac602d0df053c9de8b39c3e,p729fceea39cc0cbf6cdda92d143e0aca
pdf3bea772fb6afd6a4b3321c2829b369,pbb62b6b9b6a2fbcacd2a3f6247a46438
pdf3bea772fb6afd6a4b3321c2829b369,p8a729d799b5d40fc7bbbb6dbce044453
pdf3bea772fb6afd6a4b3321c2829b369,p3a56b02fbe6b481ce26f8803a6f27f3a
pac848fa228f49ba2b8a5fbd76596817d,p9a6a7834cf3447e19f364e7d9c976f60
p266113c962530361a00aa892353c4ce8,p620c81b78f300490a24518b5690fe1c8
p266113c962530361a00aa892353c4ce8,p075b027b42bc873cc226f465d8acaecd
pdf3bea772fb6afd6a4b3321c2829b369,p5257e2465267b725740b48ebcfbb3fbd
pdf3bea772fb6afd6a4b3321c2829b369,p4d0f02cbe17852a86fb113aa687957c8
pdf3bea772fb6afd6a4b3321c2829b369,pc62d15250350b6161c576caf656121e7
pdf3bea772fb6afd6a4b3321c2829b369,pf68b708819ce9b2ed2fd96747967b8a1
pdf3bea772fb6afd6a4b3321c2829b369,pbc614fc56a30fa18dc694bea54f7e6d7
pac848fa228f49ba2b8a5fbd76596817d,pfbc1edc68c4bbd1b3f0f37e99665c0a0
pdf3bea772fb6afd6a4b3321c2829b369,p05a4480a69bf62b971ae9b5eba5d207e
pac848fa228f49ba2b8a5fbd76596817d,p6540736d517605adf3e362ad9caa4716
pdf3bea772fb6afd6a4b3321c2829b369,pe850704b86200fd136c75d87861578f5
pdf3bea772fb6afd6a4b3321c2829b369,p48ee21fd04166e746b465867aa502cff
pe353dbe42c8654f33588d4da0b517469,p60c275892190956bf47bd8e09b2e47d5
pdf3bea772fb6afd6a4b3321c2829b369,p8e1210eb40f2039d9add1aff4f74a770
p1840c2aa76f296a91ce8a6fad1891b9b,p6c6c38b2b5930a33335b754564391eea
pdf3bea772fb6afd6a4b3321c2829b369,pd45a7711ac4aba9dea9326e8ceb5a358
pdf3bea772fb6afd6a4b3321c2829b369,pfe6ed1976f2a90bcc5d76b71d361d80f
pdf3bea772fb6afd6a4b3321c2829b369,p91e94a47e0f42400e71e8ace9843a5f5
pdf3bea772fb6afd6a4b3321c2829b369,pd932c07df1eaef39a00b2951b59e43a5
pa02525e0d8e11d7453138a6960911f63,p7b9116578e2dd651dc0cd2f18866c4bc
pa02525e0d8e11d7453138a6960911f63,pe54539d1d937ef5613739affc208f716
pa02525e0d8e11d7453138a6960911f63,p73f2fa691ce6d7426d8bdf0bd32fa8ae
pa02525e0d8e11d7453138a6960911f63,p1716ed56dba4a744a2b5eccde19e0e34
pa02525e0d8e11d7453138a6960911f63,pe15c0359370479c18a43e0856f56550a
pa02525e0d8e11d7453138a6960911f63,pf490909af8aec051a1731c28c28af2e0
pa02525e0d8e11d7453138a6960911f63,pe85407f8875bc68a94f2f7ab100def6e
pe353dbe42c8654f33588d4da0b517469,pc40bbc580e93e84c76e439f4f037b275
pe353dbe42c8654f33588d4da0b517469,p73187396cc9d3f63e3d17e21b8fcb91e
pdf3bea772fb6afd6a4b3321c2829b369,p8f74cd20e229540bf7537f8ad4271087
p11e0eed8d3696c0a632f822df385ab3c,p6e0aee97d66c1437aaf131b67705c658
pdf3bea772fb6afd6a4b3321c2829b369,p37d53be43fbff574abad61313e8fc18b
p11e0eed8d3696c0a632f822df385ab3c,pfe4e9cd5cc285bd7fb1e04a6537c9878
p98c2c99d8ac602d0df053c9de8b39c3e,p47e6be7e4e89f373eb2688da698a3527
p11e0eed8d3696c0a632f822df385ab3c,pa234c223b096ccf64ac59be4fe303c78
pdf3bea772fb6afd6a4b3321c2829b369,pa45f34ed0d304384037f236745efd971
pdf3bea772fb6afd6a4b3321c2829b369,p58ac1347c5f432707ba0a9aa7d78fcab
pdf3bea772fb6afd6a4b3321c2829b369,p2cd6447a9d0d910e1df4605a1f3ca092
p11e0eed8d3696c0a632f822df385ab3c,p85e99de0740204a520ee3788bc63b3dd
p98c2c99d8ac602d0df053c9de8b39c3e,pdbda57cbcb80e48709723364793a4026
p11e0eed8d3696c0a632f822df385ab3c,pe489be0688b7f28b60ba8cc0db5697eb
p98c2c99d8ac602d0df053c9de8b39c3e,p5ed1629f21bf4fe9837711d35cad2c02
p98c2c99d8ac602d0df053c9de8b39c3e,pd807d9fdebfbcea15ff7c1575a380410
p11e0eed8d3696c0a632f822df385ab3c,pc5790ed3c7b860378038b8bbd758897e
p11e0eed8d3696c0a632f822df385ab3c,p99baaff12c276efcf45162aa9540d9e1
p11e0eed8d3696c0a632f822df385ab3c,pc0b39baf4db00307b7850239ef561fed
pdf3bea772fb6afd6a4b3321c2829b369,p9720960046ac8ed43344c48a598b9304
pdf3bea772fb6afd6a4b3321c2829b369,paa68c4a91582b76d0c1969b2edfa453a
p98c2c99d8ac602d0df053c9de8b39c3e,p19d19bcfa56c47ff8efd858a99931adb
p11e0eed8d3696c0a632f822df385ab3c,pb246cbdb94c214be0ae677768abe49fe
p11e0eed8d3696c0a632f822df385ab3c,p3b80d081352de748ae45261578bc4656
p11e0eed8d3696c0a632f822df385ab3c,p5442c0de11b0d6753a650e45cf7d0fcc
p11e0eed8d3696c0a632f822df385ab3c,p0719a9210ec1f93a04095b92ce5949f2
p11e0eed8d3696c0a632f822df385ab3c,p19ab61834521f44bae9373e49b376e37
p11e0eed8d3696c0a632f822df385ab3c,p4e4dbfcaa658f4f7ff2ba7358dd3bf58
pdf3bea772fb6afd6a4b3321c2829b369,p0596bdda227f3c61962a0588f1df5cd4
pe353dbe42c8654f33588d4da0b517469,pce22412e67a3b7b64f0556a733e3662d
pe353dbe42c8654f33588d4da0b517469,p48c8f7a1eedfe66bae53196b310642eb
pe353dbe42c8654f33588d4da0b517469,p17e6e5cc65da9238caa2ae414d45bc3b
pdf3bea772fb6afd6a4b3321c2829b369,p8b54c94f4af0e36d851a39034c4b6d3a
pdf3bea772fb6afd6a4b3321c2829b369,pc2e7212e457ff2d15de8dd3716339d2e
p98c2c99d8ac602d0df053c9de8b39c3e,pf3581be80602cc782de95bed5e4026dd
p98c2c99d8ac602d0df053c9de8b39c3e,p2cd6447a9d0d910e1df4605a1f3ca092
p42a2f2ea04ee5535700a2ed92b2b1d15,p8e02caf64d1c6594b3602d962254903a
p42a2f2ea04ee5535700a2ed92b2b1d15,p5d6527e0caf100f897f694cd6173ddc5
pe1fda7d815bddf73f46afcf846264b61,p17609bdafb3ad8a7abcadee516757c84
pe1fda7d815bddf73f46afcf846264b61,p08b82392c0d57004f870f2ab944b0fbb
pe1fda7d815bddf73f46afcf846264b61,p43797e38e7ffd882c26067ce1a970b2e
pe1fda7d815bddf73f46afcf846264b61,p2eba46079dc4e70222888e1ac8b0e884
p42a2f2ea04ee5535700a2ed92b2b1d15,pa329e049a0be6d0c6e4c088751f147aa
p42a2f2ea04ee5535700a2ed92b2b1d15,p2b8a4dbd62acfffe870450c72702c48e
pdf3bea772fb6afd6a4b3321c2829b369,pa0571cb9dc52b09604abf4161beff615
pdf3bea772fb6afd6a4b3321c2829b369,p5bec9754e4fbf4f42a951312e524daa1
p42a2f2ea04ee5535700a2ed92b2b1d15,pf93d3bf2cff1c864527ca0b2e179d1fc
p42a2f2ea04ee5535700a2ed92b2b1d15,p5fca339c5fc3f0570ab8c7a28c9c7cdd
pe353dbe42c8654f33588d4da0b517469,pa9446f0b2c3e34ba760a0fcb914c4835
p42a2f2ea04ee5535700a2ed92b2b1d15,p64ef88b6974e2d0dde8f103c9ec2911e
pe353dbe42c8654f33588d4da0b517469,pc66ce4cc32e6fc0d7ef509f2eb58c070
pe353dbe42c8654f33588d4da0b517469,pebc6de0c809ec5a017373d1cabcb9790
pe353dbe42c8654f33588d4da0b517469,pf1372819cb56288c25032b82641fc1b1
pe353dbe42c8654f33588d4da0b517469,p0e1edc4b125dce5283975f8eb30ac873
pe353dbe42c8654f33588d4da0b517469,pa0dcd06942cb1ef9cbae1b2d4e404c23
pdf3bea772fb6afd6a4b3321c2829b369,p3bc7651c7f53d8e724b486e5a11daf29
pe353dbe42c8654f33588d4da0b517469,p78e098f8b5ad4d9fc1da2ad43edbf304
pdf3bea772fb6afd6a4b3321c2829b369,p9659cbc5f820341c391d0507d3b73d78
p98c2c99d8ac602d0df053c9de8b39c3e,p4ab31f666c56bc85f5f2a2525f9c0f4c
pdf3bea772fb6afd6a4b3321c2829b369,pa10a67b377a51419a63ed9650713a1f0
p98c2c99d8ac602d0df053c9de8b39c3e,pdb72ad33128727fe805f2d5a1e319f0d
pdf3bea772fb6afd6a4b3321c2829b369,pa6f08b930c6f174df2317c567233cde5
pdf3bea772fb6afd6a4b3321c2829b369,p909942934e8049d5d0da5850fca382b0
pdf3bea772fb6afd6a4b3321c2829b369,p81d30d9fb3aa9f81f0b8cdbf0c772f5d
pf1c0f79ac87e23de202203519b9dee9d,p9e79745893389431dcdcfe399d29044b
pdf3bea772fb6afd6a4b3321c2829b369,p0013f71552dd2aa706471ea3a9293990
pdf3bea772fb6afd6a4b3321c2829b369,pd952a006e8fb3d3a62cacb3fc5889275
p42a2f2ea04ee5535700a2ed92b2b1d15,p2356c86d401cd288149e5f1856ec8374
pb5753c27964aee99f7897f8a5d9f4adb,p34b7b541f0ebdb8fd18410e0fe312b10
p98c2c99d8ac602d0df053c9de8b39c3e,pff2374204e314f040c92d1690b125e9a
pdf3bea772fb6afd6a4b3321c2829b369,p256fd420237643410186c642f790bc6c
pdf3bea772fb6afd6a4b3321c2829b369,pf61d6c3e3733db355168b7e1aee6780b
pe353dbe42c8654f33588d4da0b517469,p7ee9445b9b1a6e019a3d2b6e1365477f
pe353dbe42c8654f33588d4da0b517469,paa8bc4d1ad2c63b3ca1ee2d5c06cb24a
pd9afa453dfbe7ac49d6de0c85f7b951a,pabbd82a02157b86f722176aa91197d10
pd9afa453dfbe7ac49d6de0c85f7b951a,pa7042dcf62f26d45860d31b740e729b9
pd9afa453dfbe7ac49d6de0c85f7b951a,pae3f8200124c4379c1dd3f830d688214
pd9afa453dfbe7ac49d6de0c85f7b951a,p60e02663eb6ccb9403811ad113ab878d
pd9afa453dfbe7ac49d6de0c85f7b951a,p881fe45846cef0917031dbdc73985075
pd9afa453dfbe7ac49d6de0c85f7b951a,p2f176de589a91c7c9e614af0f460d728
pd9afa453dfbe7ac49d6de0c85f7b951a,p4cef1d1093f23a675ff329d0733741b0
pd9afa453dfbe7ac49d6de0c85f7b951a,pddfb0c9413df783c4bd4fcbddc8b9c1a
pd9afa453dfbe7ac49d6de0c85f7b951a,pedacc7063652cc273c2409f28480020a
pd9afa453dfbe7ac49d6de0c85f7b951a,pf16448d2423f808d8a732584bc02e525
pd9afa453dfbe7ac49d6de0c85f7b951a,p3637bd6ba6094ec626b6cba5a7a39262
pd9afa453dfbe7ac49d6de0c85f7b951a,p9ee086e4d4925bc303fc3820afadf269
pd9afa453dfbe7ac49d6de0c85f7b951a,pd5639e51d6ec4150f9e0bc0499d1b1cf
pd9afa453dfbe7ac49d6de0c85f7b951a,pc25eeaf9cdcfcc9c9e4ce19ad0062323
pd9afa453dfbe7ac49d6de0c85f7b951a,p3d70ad7798e57fa73b41723f7ea517d3
pd9afa453dfbe7ac49d6de0c85f7b951a,p8dfd3eda30bb8397cea3d9914d22564d
pd9afa453dfbe7ac49d6de0c85f7b951a,pe3cd9451d18ac54518aa959fc6225696
pd9afa453dfbe7ac49d6de0c85f7b951a,pe9e223f38969a8780df976bdc0910254
pd9afa453dfbe7ac49d6de0c85f7b951a,p7cc2e16deb213577ed525218c44f98dd
pd9afa453dfbe7ac49d6de0c85f7b951a,pe3afc30e1211787d3ddd4f52e294512b
pd9afa453dfbe7ac49d6de0c85f7b951a,p3bc7651c7f53d8e724b486e5a11daf29
pd9afa453dfbe7ac49d6de0c85f7b951a,p2b90ac96c527e2ebdd4462209af2f59f
pd9afa453dfbe7ac49d6de0c85f7b951a,p6ad77165f6e8dea2f8545a6169096b50
pd9afa453dfbe7ac49d6de0c85f7b951a,p4fc105f29d112867921d7b8ff6b351d2
pd9afa453dfbe7ac49d6de0c85f7b951a,p51c35e3345bbba594e97346016731b18
pd9afa453dfbe7ac49d6de0c85f7b951a,pbd3ab5ba0b0406958c8d1bd728dcca5c
pd9afa453dfbe7ac49d6de0c85f7b951a,p316870f49f47ed2db6d9636898c99623
pd9afa453dfbe7ac49d6de0c85f7b951a,pa3a715c6be0e540201d6467350bee29e
pd9afa453dfbe7ac49d6de0c85f7b951a,pe0ea387bf2863fd6f1e0ca34eb22c0ec
pd9afa453dfbe7ac49d6de0c85f7b951a,p969a27d0c7643c7c0340d80411c8ac4e
pd9afa453dfbe7ac49d6de0c85f7b951a,p0d1903086360cf3b5c289e40ae8a9eab
pd9afa453dfbe7ac49d6de0c85f7b951a,pc8db1dc95d552be062d3e8c1049373de
pd9afa453dfbe7ac49d6de0c85f7b951a,p2bf59dfd35de5bf2376710d6ab50ca95
pd9afa453dfbe7ac49d6de0c85f7b951a,pc3317ecbb674f77d1ddcaf5bfb6c67ad
pd9afa453dfbe7ac49d6de0c85f7b951a,pccb6ac3e88e8c4a3858a4321a55f93a0
pd9afa453dfbe7ac49d6de0c85f7b951a,p42012e5e0992f9f9be2b1031e031eccd
pd9afa453dfbe7ac49d6de0c85f7b951a,p39b7384584889f89d4de1097c76f065d
pd9afa453dfbe7ac49d6de0c85f7b951a,p6083037b545febc65b77e031ebb5dc67
pd9afa453dfbe7ac49d6de0c85f7b951a,p1a12f1af50d1d1bf94c9c2e2d5d86c8a
pdf3bea772fb6afd6a4b3321c2829b369,p48446aa38c631cba0a6b58fbea91c2c7
pdf3bea772fb6afd6a4b3321c2829b369,pe67fe96e8dbc04f73b3b5287563dd094
pdf3bea772fb6afd6a4b3321c2829b369,p67cda798aa7659b7b8735b6145719d9a
pdf3bea772fb6afd6a4b3321c2829b369,p320333c054e4c61e854a0c7fccc0b57b
pdf3bea772fb6afd6a4b3321c2829b369,p7e41505050dbd88091399e8d42e83644
pdf3bea772fb6afd6a4b3321c2829b369,p55b2e0e0401c68ff9e17472a6f5ffcf2
p11e0eed8d3696c0a632f822df385ab3c,p08b82392c0d57004f870f2ab944b0fbb
p98c2c99d8ac602d0df053c9de8b39c3e,pad94448447b89a5fe503a608c14361ae
pdf3bea772fb6afd6a4b3321c2829b369,p3cc0eec566012af130648a75518263b4
p98c2c99d8ac602d0df053c9de8b39c3e,p6cb08e7bb6441e42d457eaa83200ea49
p98c2c99d8ac602d0df053c9de8b39c3e,p8d6bcbd6232bf27a5c4fc47c98b64244
pdf3bea772fb6afd6a4b3321c2829b369,p6e850c9d2736d7493fe0d3df4beb7d36
pdf3bea772fb6afd6a4b3321c2829b369,pe923c07864051327cd63d29eff627fb5
pdf3bea772fb6afd6a4b3321c2829b369,pc0ce625a561566836e8bb9f774fed21a
pdf3bea772fb6afd6a4b3321c2829b369,pddb94c34af614355f4f081e98b107013
pdf3bea772fb6afd6a4b3321c2829b369,p5fdc39aecb2206a106a0f1e795764edf
pdf3bea772fb6afd6a4b3321c2829b369,pbe94597f21367631fb84382ffee995b2
pdf3bea772fb6afd6a4b3321c2829b369,p8c51137f14f34e42ca6aedb294af3e83
pdf3bea772fb6afd6a4b3321c2829b369,pc5b73fde127d2c61486393a7f2e7bcec
pe353dbe42c8654f33588d4da0b517469,p1709876a33779a786102ec8706bb956f
pdf3bea772fb6afd6a4b3321c2829b369,p74bff7ecef61ae6d947bb11eebd4d60d
pdf3bea772fb6afd6a4b3321c2829b369,p9ef995383c3eee5e021ecb793e81a075
pdf3bea772fb6afd6a4b3321c2829b369,p0e52e3c16f8f7c4a0191752f33c4c1cb
pe353dbe42c8654f33588d4da0b517469,p0ab462154bfb93669a1a9f07e56113c9
pe353dbe42c8654f33588d4da0b517469,p39f705e976c86061d2d7907248087a65
pe353dbe42c8654f33588d4da0b517469,p50007ada25d3a62a5ceae32ee73cb2d3
pe353dbe42c8654f33588d4da0b517469,p55203fe1eb64d117637283e184a5683d
pdf3bea772fb6afd6a4b3321c2829b369,p58d86049c6053edc62947174b27ee1c6
p90e3d5e61d479b76eeb60a0072281bf3,p847eb8c0f0bc5ce3d09f574883bf8c5c
p11e0eed8d3696c0a632f822df385ab3c,pd23434531fc11ba1a3cace0366706953
p42a2f2ea04ee5535700a2ed92b2b1d15,p90ebac95492567fea7fc4381743ee288
p360bba0443d0d590a3db6eb146f3fa88,p8cee23100a4b39361b1d22550a81db41
pdf3bea772fb6afd6a4b3321c2829b369,p351b1b58acfa8af93efa3f685a0ad4c8
pdf3bea772fb6afd6a4b3321c2829b369,p42ead1d6d937e421477a6c73ee431d17
pdf3bea772fb6afd6a4b3321c2829b369,p4b84f9ff1a9956f0bb6c1b29df647b05
p0ca5697d93d4eae896407b0071d7ab9a,p1ee4827d6e8a8f70d823465ec2637d24
p11e0eed8d3696c0a632f822df385ab3c,pd897e5d8ca9061045747006f3255e03e
pdf3bea772fb6afd6a4b3321c2829b369,p12d741ddcfdf450879ad8f0771cf2f25
p11e0eed8d3696c0a632f822df385ab3c,pcbf0a506fbd622a9e51da87f7adbc42c
p11e0eed8d3696c0a632f822df385ab3c,p5b671a9954f6e6d76fcf58af6e464fcb
